matchweek 9;fail_pass;succes_pass;attempt_pass;succes_pass(%);ball_pos;succes_tackle;blocked_shots;shots_on;total_shots;gf;ga;gd;w;d;l;pts
arema;731;2749;3480;0,79;44,5;169;27;38;65;9;22;-13;0;3;6;3
bali united;823;2895;3718;0,78;53,4;164;14;52;66;14;13;1;4;2;3;14
bhayangkara;674;2770;3444;0,80;41,9;120;24;38;62;7;19;-12;1;1;7;4
borneo;734;2485;3219;0,77;45,8;155;22;47;69;14;9;5;4;4;1;16
dewa united;655;3081;3736;0,82;51,6;164;22;49;71;11;12;-1;3;3;3;12
madura united;622;2859;3481;0,82;50,2;150;16;56;72;18;12;6;6;1;2;19
persib;734;2555;3289;0,78;49,6;141;27;47;74;14;15;-1;2;5;2;11
persebaya;636;3180;3816;0,83;47,7;157;20;35;55;11;11;0;4;2;3;14
persija;732;3494;4226;0,83;54,3;173;23;31;54;12;9;3;3;4;2;13
persik;758;2065;2823;0,73;38,2;172;27;46;73;14;15;-1;3;2;4;11
persis;745;2183;2928;0,75;44,6;176;25;44;69;15;15;0;3;3;3;12
persikabo;756;2576;3332;0,77;42,7;160;25;41;66;12;16;-4;2;2;5;8
persita;766;3237;4003;0,81;55,8;159;23;36;59;8;10;-2;3;1;5;10
ps barito;696;2396;3092;0,77;41,7;160;28;47;75;17;8;9;5;2;2;17
psm;818;1861;2679;0,69;33,4;176;37;38;75;11;11;0;3;2;4;11
psis;738;2534;3272;0,77;43,4;185;23;44;67;14;9;5;4;2;3;14
pss;680;2177;2857;0,76;41,7;152;18;38;56;16;15;1;4;3;2;15
rans nusantara;760;2166;2926;0,74;39,5;175;25;37;62;11;7;4;4;4;1;16
